央视频道,#genre#:
CCTV5,http://222.129.33.14:8888/rtp/239.3.1.173:8001,0.0
CCTV5,http://218.24.193.146:808/rtp/232.0.0.171:1234,0.0
CCTV5,http://123.121.93.25:8686/rtp/239.3.1.173:8001,0.0
CCTV5,http://183.224.96.125:9000/TV/0/00000001000000050000000000000004/11.m3u8,0.0
CCTV5,http://ynml.es521.cn:7005/051345/,0.0
CCTV5,http://ynmz.es521.cn:7004/051345/,0.0
CCTV5,http://127.0.0.1:17070/main/051140/,0.0
CCTV5,http://128.1.1.8:17070/main/051140/,0.0
CCTV5,http://127.0.0.1:17070/main/011345/,0.0
CCTV5,http://ynmz.es521.cn:7005/051140/,0.0
CCTV5,http://ynmz.es521.cn:7005/042345/,0.0
CCTV5,http://ynmz.es521.cn:7004/042345/,0.0
CCTV5,http://192.168.10.250:7005/071345/,0.0
CCTV5,http://192.168.10.251:7005/071345/,0.0
CCTV5,http://14.204.74.164:9000/TV/0/70000001000000050000000000000129/174.m3u8,0.0
CCTV5,http://111.199.232.88:18888/rtp/239.3.1.173:8001,0.0
CCTV5,http://211.149.143.188:88/hls/5/index.m3u8,0.0
CCTV5+,http://114.254.93.135:2222/rtp/239.3.1.130:8004,0.0
CCTV5+,http://59.47.118.242:801/hls/75/index.m3u8,0.0
CCTV5+,http://123.113.249.203:8888/rtp/239.3.1.130:8004,0.0
CCTV5+,http://114.246.180.128:4022/rtp/239.3.1.130:8004,0.0
CCTV5+,http://124.230.56.126:55555/udp/239.76.246.168:1234,0.0
CCTV5+,http://124.230.56.126:55555/udp/239.76.253.168:9000,0.0
CCTV5+,http://123.113.237.160:8888/rtp/239.3.1.130:8004,0.0
CCTV5+,http://114.254.94.118:2222/rtp/239.3.1.130:8004,0.0
CCTV5+,http://115.182.216.43:80/udp/225.1.8.20:8004,0.0
CCTV5+,http://39.134.61.219/PLTV/88888888/224/3221226912/index.m3u8,0.0
CCTV5+,http://10.8.8.200/hls/138/index.m3u8,0.0
CCTV5+,http://221.201.134.197:777/hls/18/index.m3u8,0.0
CCTV5+,http://223.145.224.174:8000/udp/239.76.246.168:1234,0.0
CCTV5+,http://223.145.224.174:8000/udp/239.76.253.168:9000,0.0
CCTV5+,http://111.8.224.6:8085/tsfile/live/1052_1.m3u8,0.0
CCTV5+,http://115.182.216.188:80/udp/225.1.8.20:8004,0.0
CCTV5+,http://123.117.36.74:4001/rtp/239.3.1.130:8004,0.0
CCTV5+,http://111.162.206.123:8686/udp/225.1.1.121:5002,0.0
CCTV5+,http://123.118.224.199:9090/rtp/239.3.1.130:8004,0.0
CCTV5+,http://123.56.129.203:4310/udp/225.1.8.20:8004,0.0
CCTV5+,http://171.116.226.246:8082/rtp/226.0.2.168:9256,0.0
CCTV5+,http://124.230.56.249:55555/udp/239.76.246.168:1234,0.0
CCTV5+,http://124.230.56.249:55555/udp/239.76.253.168:9000,0.0
CCTV5+,http://114.243.156.93:8888/rtp/239.3.1.130:8004,0.0
CCTV5+,http://222.129.33.14:8888/rtp/239.3.1.130:8004,0.0
CCTV5+,http://218.24.193.146:808/rtp/232.0.0.93:1234,0.0
CCTV5+,http://123.121.93.25:8686/rtp/239.3.1.130:8004,0.0
CCTV5+,http://223.110.239.212:6610/cntv/live1/HD-8000k-1080P-cctv05plus/HD-8000k-1080P-cctv05plus/1.m3u8,0.0
CCTV5+,http://ynml.es521.cn:7005/051128/,0.0
CCTV5+,http://128.1.1.8:17070/main/051128/,0.0
CCTV5+,http://39.130.215.222:6410/gitv_live/G_CCTV-5PLUS/G_CCTV-5PLUS.m3u8,0.0
CCTV5+,http://ynmz.es521.cn:7004/051128/,0.0
CCTV5+,http://127.0.0.1:17070/main/051128/,0.0
CCTV5+,http://127.0.0.1:17070/main/012128/,0.0
CCTV5+,http://ynmz.es521.cn:7005/041128/,0.0
CCTV5+,http://ynmz.es521.cn:7004/041128/,0.0
CCTV5+,http://192.168.10.250:7005/072128/,0.0
CCTV5+,http://192.168.10.251:7005/072128/,0.0
CCTV5+,http://14.204.74.164:9000/TV/0/70000001000000050000000000000092/139.m3u8,0.0
CCTV5+,http://ynml.es521.cn:7005/031128/,0.0
CCTV5+,http://111.199.232.88:18888/rtp/239.3.1.130:8004,0.0
CCTV5+,http://211.149.143.188:88/hls/16/index.m3u8,0.0
CCTV6,http://58.48.5.186:1111/tsfile/live/0006_1.m3u8,0.0
CCTV6,http://221.196.34.247:4022/udp/225.1.1.195:5002,0.0
CCTV6,http://115.171.216.91:4000/udp/225.1.8.84:8000,0.0
CCTV6,http://115.171.216.91:4000/udp/225.1.8.90:8000,0.0
CCTV6,http://114.254.93.135:2222/rtp/239.3.1.174:8001,0.0
CCTV6,http://59.47.118.242:801/hls/186/index.m3u8,0.0
CCTV6,http://123.113.249.203:8888/rtp/239.3.1.174:8001,0.0
CCTV6,http://114.246.180.128:4022/rtp/239.3.1.174:8001,0.0
CCTV6,http://124.230.56.126:55555/udp/239.76.246.156:1234,0.0
CCTV6,http://124.230.56.126:55555/udp/239.76.253.156:9000,0.0
CCTV6,http://123.113.237.160:8888/rtp/239.3.1.174:8001,0.0
CCTV6,http://114.254.94.118:2222/rtp/239.3.1.174:8001,0.0
CCTV6,http://115.182.216.43:80/udp/225.1.8.84:8000,0.0
CCTV6,http://115.182.216.43:80/udp/225.1.8.90:8000,0.0
CCTV6,http://39.134.61.219/PLTV/88888888/224/3221226847/index.m3u8,0.0
CCTV6,http://10.8.8.200/hls/106/index.m3u8,0.0
CCTV6,http://221.201.134.197:777/hls/6/index.m3u8,0.0
CCTV6,http://223.145.224.174:8000/udp/239.76.246.156:1234,0.0
CCTV6,http://223.145.224.174:8000/udp/239.76.253.156:9000,0.0
CCTV6,http://111.8.224.6:8085/tsfile/live/1024_1.m3u8,0.0
CCTV6,http://115.182.216.188:80/udp/225.1.8.84:8000,0.0
CCTV6,http://115.182.216.188:80/udp/225.1.8.90:8000,0.0
CCTV6,http://123.117.36.74:4001/rtp/239.3.1.174:8001,0.0
CCTV6,http://111.162.206.123:8686/udp/225.1.1.195:5002,0.0
CCTV6,http://123.118.224.199:9090/rtp/239.3.1.174:8001,0.0
CCTV6,http://123.56.129.203:4310/udp/225.1.8.84:8000,0.0
CCTV6,http://123.56.129.203:4310/udp/225.1.8.90:8000,0.0
CCTV6,http://171.116.226.246:8082/rtp/226.0.2.210:9592,0.0
CCTV6,http://171.116.226.246:8082/rtp/226.0.2.23:8096,0.0
CCTV6,http://124.230.56.249:55555/udp/239.76.246.156:1234,0.0
CCTV6,http://124.230.56.249:55555/udp/239.76.253.156:9000,0.0
CCTV6,http://114.243.156.93:8888/rtp/239.3.1.174:8001,0.0
CCTV6,http://222.129.33.14:8888/rtp/239.3.1.174:8001,0.0
CCTV6,http://218.24.193.146:808/rtp/232.0.0.172:1234,0.0
CCTV6,http://123.121.93.25:8686/rtp/239.3.1.174:8001,0.0
CCTV6,http://183.224.96.125:9000/TV/0/00000001000000050000000000000005/10.m3u8,0.0
CCTV6,http://ynml.es521.cn:7005/051346/,0.0
CCTV6,http://ynmz.es521.cn:7005/042346/,0.0
CCTV6,http://127.0.0.1:17070/main/011346/,0.0
CCTV6,http://128.1.1.8:17070/main/011346/,0.0
CCTV6,http://ynmz.es521.cn:7004/051346/,0.0
CCTV6,http://ynmz.es521.cn:7004/042346/,0.0
CCTV6,http://192.168.10.250:7005/071346/,0.0
CCTV6,http://192.168.10.251:7005/071346/,0.0
CCTV6,http://14.204.74.164:9000/TV/0/70000001000000050000000000000093/138.m3u8,0.0
CCTV6,http://111.199.232.88:18888/rtp/239.3.1.174:8001,0.0
CCTV6,http://211.149.143.188:88/hls/6/index.m3u8,0.0
CCTV7,http://58.48.5.186:1111/tsfile/live/0007_1.m3u8,0.0
CCTV7,http://221.196.34.247:4022/udp/225.1.1.138:5002,0.0
CCTV7,http://115.171.216.91:4000/udp/225.1.8.7:8104,0.0
CCTV7,http://115.171.216.91:4000/udp/225.1.8.107:8024,0.0
CCTV7,http://114.254.93.135:2222/rtp/239.3.1.61:8104,0.0
CCTV7,http://123.113.249.203:8888/rtp/239.3.1.61:8104,0.0
CCTV7,http://114.246.180.128:4022/rtp/239.3.1.61:8104,0.0
CCTV7,http://124.230.56.126:55555/udp/239.76.246.157:1234,0.0
CCTV7,http://124.230.56.126:55555/udp/239.76.253.157:9000,0.0
CCTV7,http://123.113.237.160:8888/rtp/239.3.1.61:8104,0.0
CCTV7,http://114.254.94.118:2222/rtp/239.3.1.61:8104,0.0
